#pg,quant_03bda54753d92dbb_20190107_08_T05F_env_mgf_export_F020354,quant_03bda54753d92dbb_20190107_20_T08F_env_mgf_export_F020355,quant_03bda54753d92dbb_20190111_30_T03F_env_mgf_export_F020356,quant_03bda54753d92dbb_20190111_36_T01F_env_mgf_export_F020357,quant_03bda54753d92dbb_20190114_58_T02F_env_mgf_export_F020358,quant_03bda54753d92dbb_20190114_62_T07F_env_mgf_export_F020359,quant_03bda54753d92dbb_20190117_70_T04F_env_mgf_export_F020360,quant_03bda54753d92dbb_20190117_74_T06F_env_mgf_export_F020361,quant_09e5658947c9f128_160618_SM_A47RW_38_mgf_export_F020430,quant_09e5658947c9f128_160829_SM_9ZE92_260_mgf_export_F020452,quant_09e5658947c9f128_160909_SM_9HYY2_282_mgf_export_F020474,quant_09e5658947c9f128_160914_SM_6ZT44_382_mgf_export_F020482,quant_09e5658947c9f128_160915_SM_9ZJIM_292_mgf_export_F020487,quant_09e5658947c9f128_160921_SM_7ED8Q_459_mgf_export_F020493,quant_09e5658947c9f128_160923_SM_6WVAO_405_mgf_export_F020494,quant_09e5658947c9f128_160923_SM_7B7LL_404_mgf_export_F020496,quant_09e5658947c9f128_160925_SM_7FK6O_412_mgf_export_F020500,quant_09e5658947c9f128_161012_SM_7CP8G_523_mgf_export_F020516,quant_09e5658947c9f128_161012_SM_7I21H_613_mgf_export_F020518,quant_1bce261da9af7ccf_20190107_06_S08F_env_mgf_export_F020342,quant_1bce261da9af7ccf_20190107_12_S06F_env_mgf_export_F020343,quant_1bce261da9af7ccf_20190107_14_S04F_env_mgf_export_F020344,quant_1bce261da9af7ccf_20190111_32_S05F_env_mgf_export_F020345,quant_1bce261da9af7ccf_20190111_34_S11F_env_mgf_export_F020346,quant_1bce261da9af7ccf_20190111_40_S03F_env_mgf_export_F020347,quant_1bce261da9af7ccf_20190114_56_S02F_env_mgf_export_F020350,quant_1bce261da9af7ccf_20190117_72_S09F_env_mgf_export_F020351,quant_1bce261da9af7ccf_20190117_80_S07F_env_mgf_export_F020352,quant_1bce261da9af7ccf_20190117_86_S10F_env_mgf_export_F020353,quant_3e335f982d66d078_P18a_CD_mgf_export_F020383,quant_3e335f982d66d078_P19_CD_mgf_export_F020386,quant_3e335f982d66d078_P20_CD_mgf_export_F020387,quant_3e335f982d66d078_P21_CD_mgf_export_F020388,quant_3e335f982d66d078_P22_CD_mgf_export_F020389,quant_3e335f982d66d078_P23_CD_mgf_export_F020390,quant_3e335f982d66d078_P24_CD_mgf_export_F020391,quant_3e335f982d66d078_P25_CD_mgf_export_F020392,quant_3e335f982d66d078_P26_CD_mgf_export_F020393,quant_3e335f982d66d078_P27_CD_mgf_export_F020394,quant_3e335f982d66d078_P28_CD_IBS_mgf_export_F020395,quant_3e335f982d66d078_P30_UCr_mgf_export_F020397,quant_3e335f982d66d078_P31_UCr_mgf_export_F020398,quant_3e335f982d66d078_P32_Ucr_mgf_export_F020399,quant_3e335f982d66d078_P33_Ucr_mgf_export_F020400,quant_3e335f982d66d078_P34_UCr_mgf_export_F020401,quant_3e335f982d66d078_P35_UCa_mgf_export_F020403,quant_3e335f982d66d078_P37_UCa_mgf_export_F020404,quant_3e335f982d66d078_P38_UCa_mgf_export_F020405,quant_3e335f982d66d078_P39_UCa_mgf_export_F020406,quant_3e335f982d66d078_P40_UCa_mgf_export_F020407,quant_3e335f982d66d078_P41_UCa_mgf_export_F020408,quant_3e335f982d66d078_P42_UCa_mgf_export_F020409,quant_40182b871b4f1a6f_Seq85784_480Ex2_mgf_export_F021062,quant_40182b871b4f1a6f_Seq85785_480Ex2_mgf_export_F021068,quant_40182b871b4f1a6f_Seq85789_480Ex2_mgf_export_F021073,quant_40182b871b4f1a6f_Seq86293_480Ex2_mgf_export_F021078,quant_40182b871b4f1a6f_Seq86296_480Ex2_mgf_export_F021083,quant_40182b871b4f1a6f_Seq86298_480Ex2_mgf_export_F021089,quant_40182b871b4f1a6f_Seq86299_480Ex2_mgf_export_F021093,quant_40182b871b4f1a6f_Seq86304_480Ex2_mgf_export_F021099,quant_40182b871b4f1a6f_Seq86305_480Ex2_mgf_export_F021104,quant_40182b871b4f1a6f_Seq86307_480Ex2_mgf_export_F021109,quant_40182b871b4f1a6f_Seq86315_480Ex2_mgf_export_F021114,quant_40182b871b4f1a6f_Seq86317_480Ex2_mgf_export_F021116,quant_6cc6a04931c76819_UC1_mgf_export_F020332,quant_6cc6a04931c76819_UC11_mgf_export_F020339,quant_6cc6a04931c76819_UC15_mgf_export_F020340,quant_6cc6a04931c76819_UC2_mgf_export_F020333,quant_6cc6a04931c76819_UC23F_mgf_export_F020341,quant_6cc6a04931c76819_UC4_mgf_export_F020334,quant_6cc6a04931c76819_UC5_mgf_export_F020335,quant_6cc6a04931c76819_UC6_mgf_export_F020336,quant_6cc6a04931c76819_UC8_mgf_export_F020337,quant_6cc6a04931c76819_UC9_mgf_export_F020338,quant_9e60d22e7d31e041_P02_C_mgf_export_F020363,quant_9e60d22e7d31e041_P03_C_mgf_export_F020364,quant_9e60d22e7d31e041_P04_C_mgf_export_F020365,quant_9e60d22e7d31e041_P05_C_mgf_export_F020366,quant_9e60d22e7d31e041_P06a_C_mgf_export_F020367,quant_9e60d22e7d31e041_P07a_C_mgf_export_F020370,quant_9e60d22e7d31e041_P08_C_mgf_export_F020373,quant_9e60d22e7d31e041_P10_C_mgf_export_F020375,quant_9e60d22e7d31e041_P13_C_mgf_export_F020378,quant_9e60d22e7d31e041_P14_C_mgf_export_F020379,quant_9e60d22e7d31e041_P15_C_mgf_export_F020380,quant_9e60d22e7d31e041_P16_C_mgf_export_F020381,quant_9e60d22e7d31e041_P17_C_mgf_export_F020382,quant_d56fc793d6e48ea3_H1_mgf_export_F020324,quant_d56fc793d6e48ea3_H2_mgf_export_F020325,quant_d56fc793d6e48ea3_H3_mgf_export_F020326,quant_d56fc793d6e48ea3_H4_mgf_export_F020327,quant_d56fc793d6e48ea3_H5_mgf_export_F020328,quant_d56fc793d6e48ea3_H6_mgf_export_F020329,quant_d56fc793d6e48ea3_H7_mgf_export_F020330,quant_d56fc793d6e48ea3_H8_mgf_export_F020331,quant_e0e74f4b3a462cc1_160524_SM_A8GT9_17_mgf_export_F020534,quant_e0e74f4b3a462cc1_160618_SM_A77V5_63_mgf_export_F020554,quant_e0e74f4b3a462cc1_160622_SM_7LLEE_121_mgf_export_F020566,quant_e0e74f4b3a462cc1_160624_SM_7DN4P_142_mgf_export_F020572,quant_e0e74f4b3a462cc1_160825_SM_7I1HW_216_mgf_export_F020587,quant_e0e74f4b3a462cc1_160825_SM_7I21P_220_mgf_export_F020588,quant_e0e74f4b3a462cc1_160829_SM_76CCD_221_mgf_export_F020607,quant_e0e74f4b3a462cc1_160831_SM_9HL6A_274_mgf_export_F020610,quant_e0e74f4b3a462cc1_160909_SM_61N7X_343_mgf_export_F020666,quant_e0e74f4b3a462cc1_160909_SM_63ZAL_344_mgf_export_F020667,quant_e0e74f4b3a462cc1_160909_SM_689VN_335_mgf_export_F020669,quant_e0e74f4b3a462cc1_160909_SM_6AXJS_330_mgf_export_F020656,quant_e0e74f4b3a462cc1_160909_SM_9U279_298_mgf_export_F020665,quant_e0e74f4b3a462cc1_160911_SM_61NJD_346_mgf_export_F020676,quant_e0e74f4b3a462cc1_160911_SM_65GXO_340_mgf_export_F020677,quant_e0e74f4b3a462cc1_160912_SM_5QVZJ_354_mgf_export_F020678,quant_e0e74f4b3a462cc1_160914_SM_5ZNHU_329_mgf_export_F020685,quant_e0e74f4b3a462cc1_160915_SM_61U3X_352_mgf_export_F020697,quant_e0e74f4b3a462cc1_160916_SM_62ART_337_mgf_export_F020711,quant_e0e74f4b3a462cc1_160916_SM_689O9_342_mgf_export_F020714,quant_e0e74f4b3a462cc1_160916_SM_6KUDE_363_mgf_export_F020700,quant_e0e74f4b3a462cc1_160916_SM_71T49_392_mgf_export_F020713,quant_e0e74f4b3a462cc1_160916_SM_71T4H_391_mgf_export_F020712,quant_e0e74f4b3a462cc1_160919_SM_6J3OJ_351_mgf_export_F020718,quant_e0e74f4b3a462cc1_160920_SM_6XRKK_454_mgf_export_F020723,quant_e0e74f4b3a462cc1_160921_SM_6ZEWI_414_mgf_export_F020734,quant_e0e74f4b3a462cc1_160921_SM_7GCI5_446_mgf_export_F020738,quant_e0e74f4b3a462cc1_160923_SM_6XTTJ_427_mgf_export_F020748,quant_e0e74f4b3a462cc1_160923_SM_71T47_393_mgf_export_F020757,quant_e0e74f4b3a462cc1_160928_SM_7BCZJ_397_mgf_export_F020788,quant_e0e74f4b3a462cc1_160930_SM_6SSN7_440_mgf_export_F020798,quant_e0e74f4b3a462cc1_160930_SM_71T3Q_395_mgf_export_F020809,quant_e0e74f4b3a462cc1_161004_SM_9W3AR_549_mgf_export_F020840,quant_e0e74f4b3a462cc1_161011_SM_5QVZH_531_mgf_export_F020854,quant_e0e74f4b3a462cc1_161011_SM_9KOQA_562_mgf_export_F020859,quant_e0e74f4b3a462cc1_161017_SM_69UN3_535_mgf_export_F020896,quant_e0e74f4b3a462cc1_161017_SM_7LSOC_583_mgf_export_F020892
0,3.707365704444551e-05,3.707787400251094e-05,0.0,0.0,0.0,0.0,0.0,3.534509275096991e-05,0.0,0.00012016766250053645,0.00010915865583804648,9.288318239439069e-05,0.00019801793476723466,0.0,0.0003595357617846071,8.734616157292969e-05,9.952354832874443e-05,0.0,8.297499093688625e-05,0.0,0.0003101946467845904,4.204850014168008e-05,3.3929637045735025e-05,8.295733152107796e-05,7.831638486919123e-05,7.230701047566458e-05,3.2125966739327643e-05,3.855570335241841e-05,4.5581377469968784e-05,0.0002162696573670714,8.348871510867448e-05,0.00018586336977173228,0.0,0.00016349130226271958,9.898050084133426e-05,0.00014951221639401452,0.00018748409733102998,0.0,0.00022292153533492103,0.0,0.000210896309314587,0.0001962400408179285,7.87076208653903e-05,0.00010147019031297916,0.0,0.0002152389151958674,0.00015598677232170712,0.00016695419889810228,4.318685244142475e-05,0.0002401701777259315,0.00010478763040238451,0.0001954804910469935,8.20744780291182e-05,0.0,0.0003309751789630075,1.8758785364479032e-05,0.0,9.722041307899285e-05,9.29380683770469e-05,0.00012148788175734884,3.9025892165184245e-05,0.00010643372135651749,2.0602039551576427e-05,0.0003250054850365472,8.817859798373987e-05,3.553976010661928e-05,0.0,8.16460409737583e-05,0.00012923495192096278,0.0,5.013183118705051e-05,0.0003128802363984009,0.0,7.968238163833523e-05,0.0,4.0116605600278137e-05,0.0,8.991188635137565e-05,0.0,0.0,0.00012453071655752623,0.0,0.0,6.219408285495718e-05,6.511688480823078e-05,0.0,8.968667958487025e-05,2.068722909375718e-05,1.757402160652025e-05,2.179163385648345e-05,1.92733824991615e-05,0.0,4.2844820272983596e-05,2.7768170374341238e-05,9.0401249257671e-05,0.00021108189126615336,9.532116972906172e-05,0.0,0.0005611109997795636,0.00014281175912024598,0.00031486146095717883,0.00033100708906849094,0.00044386422976501304,0.0005148545059303611,0.00023223871485730587,0.0001353140479860759,0.0001619124634552723,0.00032313401983472646,0.00012182597688138809,0.00015777908103069548,0.00035890218156228005,0.0001114678258521717,0.0002707459049681874,9.390039598349342e-05,0.00022208655104811786,0.00013646321072247639,0.000122864833471345,0.0002555477239550102,0.0005610797668401858,0.00020524749427017414,0.0002900947159247494,0.0001764342635339783,0.0,0.0003351179695042648,0.00012582367366428392,7.64943361407969e-05,0.00010138578463949699,0.0,0.00013549115543846443,0.00039679040648972746,0.00020812520812520813,0.0004127115146512588
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002495788357147314,0.0,0.0,0.0,0.0,0.0,8.20744780291182e-05,0.0,9.456433684657357e-05,3.7517570728958065e-05,0.0,4.861020653949643e-05,3.09793561256823e-05,4.859515270293954e-05,0.0,3.547790711883916e-05,0.0,9.285871001044205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031555816206139096,0.00035890218156228005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003740531778934572,0.00020524749427017414,0.0,0.0,0.0,0.0,0.0,0.0,0.00020277156927899398,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023969050785640475,0.00017469232314585938,0.0,0.0,0.0001659499818737725,0.0,0.0,0.00016819400056672032,0.0,0.00024887199456323386,0.0,0.0,0.0,0.0,9.116275493993757e-05,0.00018537399202891834,0.00011131828681156597,0.0,0.0,0.0,0.0,7.475610819700726e-05,0.0,0.0,0.00044584307066984207,0.0,0.000210896309314587,0.0002354880489815142,0.0,0.0,0.0,6.149683291310496e-05,0.0002495788357147314,0.0,0.0,0.0,0.0,0.0001563843928375948,8.20744780291182e-05,0.0,0.00018912867369314714,7.503514145791613e-05,0.0,0.0001944408261579857,9.29380683770469e-05,0.0,7.805178433036849e-05,0.00010643372135651749,0.0,0.0002785761300313262,5.878573198915991e-05,0.00010661928031985784,0.0,5.4430693982505535e-05,9.692621394072209e-05,0.0,0.0,0.0001390578828437337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0296086426081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002805554998897818,0.0004284352773607379,0.00031486146095717883,0.0006620141781369819,0.0,0.0003432363372869074,0.00046447742971461175,0.0,0.0,0.0,0.0007309558612883286,0.0,0.00107670654468684,0.0,0.0005414918099363748,0.0,0.0,0.0,0.0,0.0005110954479100204,0.0007481063557869144,0.0004104949885403483,0.0002900947159247494,0.0003528685270679566,0.00026325279977095287,0.0003351179695042648,0.0,0.0,0.00040554313855798796,0.0,0.0005419646217538577,0.0015871616259589098,0.0,0.0008254230293025176
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001796607179874637,0.0,0.0,0.0,0.0003960358695344693,0.0,0.0007190715235692142,0.00017469232314585938,0.0,0.0005047690780442277,0.000331899963747545,0.0,0.00010339821559486347,0.00016819400056672032,0.0,8.295733152107796e-05,7.831638486919123e-05,0.0,6.425193347865529e-05,7.711140670483681e-05,0.0,0.00024716532270522445,0.00011131828681156597,0.0,0.0,0.0,0.00019796100168266851,0.0003737805409850363,0.0002499787964413733,0.0,0.00022292153533492103,0.0,0.00028119507908611605,0.0003139840653086856,0.0,0.00013529358708397224,0.0,0.0001844904987393149,0.0002495788357147314,0.0,0.0,0.00013724010155767515,0.0,0.0003127687856751896,0.0,0.0,0.00037825734738629427,7.503514145791613e-05,0.0,0.0001944408261579857,0.0001239174245027292,0.00019438061081175815,3.9025892165184245e-05,0.0003902569783072308,4.1204079103152855e-05,0.0005571522600626524,2.9392865994579956e-05,0.00014215904042647713,0.0,0.0,0.00019385242788144417,0.0,0.0,0.0005562315313749349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.226535827876312e-05,0.0,0.0,0.00012438816570991437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61604997030684e-05,0.0,0.00019064233945812343,0.0,0.0011222219995591272,0.00014281175912024598,0.0009445843828715365,0.0006620141781369819,0.00044386422976501304,0.0013729453491476296,0.00046447742971461175,0.0002706280959721518,0.0003238249269105446,0.00032313401983472646,0.00048730390752555234,0.00031555816206139096,0.0017945109078114003,0.0002229356517043434,0.0002707459049681874,0.0,0.0004441731020962357,0.0,0.0,0.0002555477239550102,0.0003740531778934572,0.00020524749427017414,0.0005801894318494988,0.0001764342635339783,0.0,0.0010053539085127944,0.0,0.0,0.00020277156927899398,0.0,0.0005419646217538577,0.0007935808129794549,0.00020812520812520813,0.0012381345439537762
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.409700028336016e-05,0.0,8.295733152107796e-05,7.831638486919123e-05,0.0,0.0,7.711140670483681e-05,0.0,0.0,5.5659143405782986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.029876977152901e-05,0.0,0.0,6.764679354198612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.285871001044205e-05,0.0,7.107952021323856e-05,0.0,0.0,0.0,0.0,0.0,0.00041717364853120114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014072126084410224,0.0,0.0,0.0002805554998897818,0.00014281175912024598,0.0,0.0,0.0,0.0003432363372869074,0.0,0.0,0.0003238249269105446,0.0,0.0,0.0,0.00035890218156228005,0.0,0.0,0.0,0.0,0.0,0.0,0.0002555477239550102,0.0003740531778934572,0.0,0.0002900947159247494,0.0001764342635339783,0.0,0.0,0.0,0.0,0.00020277156927899398,0.0,0.0,0.0007935808129794549,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003960358695344693,0.00018125970314839475,0.0,0.00017469232314585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0001357185481829401,0.00016591466304215593,0.0,0.0,0.0,7.711140670483681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09793561256823e-05,0.0,0.0,0.0,0.0,9.285871001044205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005611109997795636,0.00014281175912024598,0.0,0.0006620141781369819,0.0,0.0003432363372869074,0.0,0.0002706280959721518,0.0,0.0,0.0,0.0,0.0007178043631245601,0.0,0.0002707459049681874,0.0,0.0,0.00027292642144495277,0.0,0.0005110954479100204,0.0,0.00020524749427017414,0.0002900947159247494,0.0003528685270679566,0.00026325279977095287,0.0003351179695042648,0.0,0.0,0.00020277156927899398,0.0,0.00027098231087692887,0.0007935808129794549,0.0,0.0
7,0.0,7.415574800502188e-05,0.0,7.810820784148983e-05,8.34832654465319e-05,7.896480369497132e-05,7.696181743462667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025238453902211386,0.0,0.0,0.00010339821559486347,8.409700028336016e-05,0.0001357185481829401,8.295733152107796e-05,0.0,0.0,0.0,7.711140670483681e-05,0.00018232550987987514,0.0,5.5659143405782986e-05,0.0,0.0,6.539652090508784e-05,6.59870005608895e-05,0.0,0.0,0.0,0.00011146076766746052,0.0,0.00014059753954305803,7.84960163271714e-05,0.0,0.0,0.0,0.00024598733165241986,0.0,0.0,0.0,0.0,6.985842026825633e-05,0.0,0.0,0.0,0.00028369301053972074,0.0,0.0,0.0,3.09793561256823e-05,4.859515270293954e-05,0.0,3.547790711883916e-05,0.0,0.0001857174200208841,0.0,0.00014215904042647713,0.0,0.0,0.0,0.0,0.0,0.0005562315313749349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5536340748682476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033100708906849094,0.00044386422976501304,0.0,0.0,0.0002706280959721518,0.0,0.0009694020595041793,0.0,0.0,0.00035890218156228005,0.0,0.0,0.0,0.0,0.0,0.0,0.0005110954479100204,0.0007481063557869144,0.00020524749427017414,0.0002900947159247494,0.0001764342635339783,0.00026325279977095287,0.0003351179695042648,0.0,0.0,0.00020277156927899398,0.0,0.00027098231087692887,0.0007935808129794549,0.00020812520812520813,0.0
8,3.707365704444551e-05,3.707787400251094e-05,0.0,3.9054103920744916e-05,4.174163272326595e-05,0.0,3.8480908717313336e-05,0.0,0.0,0.00012016766250053645,0.0,9.288318239439069e-05,0.0,9.062985157419738e-05,0.00011984525392820237,0.00017469232314585938,9.952354832874443e-05,0.00012619226951105693,8.297499093688625e-05,4.111771561810082e-05,5.1699107797431735e-05,4.204850014168008e-05,3.3929637045735025e-05,0.0004147866576053898,3.9158192434595616e-05,3.615350523783229e-05,3.2125966739327643e-05,7.711140670483681e-05,4.5581377469968784e-05,3.0895665338153056e-05,2.7829571702891493e-05,0.0,0.0,6.539652090508784e-05,9.898050084133426e-05,0.0,3.124734955517166e-05,0.0,0.0001671911515011908,0.0,0.0,0.0001569920326543428,0.0,3.382339677099306e-05,0.0,0.0001844904987393149,0.0001247894178573657,0.0,0.0,3.4310025389418786e-05,0.00013971684053651267,7.81921964187974e-05,0.0,0.0,0.00014184650526986037,1.8758785364479032e-05,0.0,2.4305103269748213e-05,1.548967806284115e-05,7.28927290544093e-05,0.0,1.773895355941958e-05,4.1204079103152855e-05,0.0001392880650156631,0.0,8.884940026654821e-05,0.0,4.082302048687915e-05,6.461747596048139e-05,4.110392866381562e-05,0.00010026366237410101,0.00024335129497653402,0.0,3.187295265533409e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.113267913938156e-05,0.0,0.0,0.0,3.255844240411539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165225556151186e-05,0.0,7.036063042205112e-05,0.0,0.0,0.00042083324983467266,7.140587956012299e-05,0.00015743073047858942,0.00033100708906849094,0.00022193211488250652,0.0001716181686434537,0.00023223871485730587,0.0001353140479860759,0.0,0.00016156700991736323,0.00012182597688138809,0.00015777908103069548,0.00053835327234342,0.0001114678258521717,0.0002707459049681874,0.0,0.0,0.0,0.0,0.0001277738619775051,0.0001870265889467286,0.00010262374713508707,0.0001450473579623747,0.00026465139530096744,0.00013162639988547643,0.0,0.0,0.0,0.00030415735391849097,0.0,0.00013549115543846443,0.00039679040648972746,0.00010406260406260406,0.0
9,0.0001730103995407457,2.4718582668340625e-05,2.4683350386540634e-05,0.00018225248496347627,0.0,2.6321601231657102e-05,7.696181743462667e-05,2.356339516731327e-05,5.988690599582123e-05,0.00016022355000071527,0.0,6.192212159626045e-05,0.00013201195651148977,0.00030209950524732456,0.000958762031425619,0.0002911538719097656,6.634903221916295e-05,8.412817967403794e-05,0.000331899963747545,0.00019188267288447046,0.0003101946467845904,0.00022425866742229375,9.047903212196005e-05,0.00022121955072287454,0.00020884369298450992,2.4102336825221523e-05,2.141731115955176e-05,0.00020563041787956482,0.0001519379248998959,0.0002883595431560952,9.276523900963832e-05,0.00012390891318115485,7.276431637924761e-05,0.0001525918821118716,0.000263948002243558,0.00044853664918204355,0.00035413662829194545,6.558528111973364e-05,0.00026007512455740786,0.0,0.0005623901581722321,0.0007064641469445425,0.00010494349448718707,0.00022548931180662037,0.00010696331158412665,0.00012299366582620993,0.00031197354464341425,0.00011130279926540153,0.00011516493984379933,0.00011436675129806262,0.0001164307004470939,0.0001563843928375948,8.20744780291182e-05,0.00017568260010248152,9.456433684657357e-05,3.7517570728958065e-05,0.0,0.00011342381525882498,5.163226020947048e-05,6.47935369372527e-05,1.3008630721728082e-05,4.730387615845222e-05,1.3734693034384283e-05,9.285871001044205e-05,7.838097598554655e-05,7.107952021323856e-05,1.7791650651907003e-05,6.350247631292312e-05,8.615663461397519e-05,6.850654777302603e-05,0.00010026366237410101,0.0002781157656874674,8.678692248365659e-05,5.312158775889016e-05,0.0,0.00010697761493407503,0.0,0.0,0.0,0.0,0.00029057167196756123,0.0,0.0,8.292544380660957e-05,0.00015193939788587182,0.0,0.00013951261268757594,5.516594425001914e-05,2.343202880869367e-05,1.4527755904322299e-05,5.1395686664430664e-05,9.82273080803091e-05,5.712642703064479e-05,3.702422716578831e-05,9.642799920818239e-05,0.0007036063042205113,0.00025418978594416456,0.0,0.0012157404995223877,0.00019041567882699463,0.0010495382031905961,0.000882685570849309,0.0008877284595300261,0.0008008847870027839,0.00030965161980974116,0.0003608374612962024,0.00010794164230351486,0.0009694020595041793,0.0004060865896046269,0.0008414884321637092,0.0017945109078114003,0.00014862376780289558,0.0004512431749469788,0.00025040105595598245,0.00014805770069874525,0.0009097547381498425,0.00040954944490448325,0.0008518257465167006,0.0012468439263115239,0.0008209899770806966,0.0007735859091326651,0.00041167994824594935,0.00017550186651396857,0.0015638838576865692,8.388244910952261e-05,5.09962240938646e-05,0.0006759052309299799,0.0,0.0012645841174256682,0.0005290538753196366,0.00034687534687534677,0.0009629935341862703
10,2.4715771362963673e-05,2.4718582668340625e-05,0.0,2.6036069280496612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013786428745981796,2.803233342778672e-05,2.2619758030490013e-05,5.5304887680718635e-05,2.610546162306374e-05,4.820467365044305e-05,2.141731115955176e-05,5.1407604469891205e-05,6.077516995995837e-05,0.00012358266135261222,3.7106095603855324e-05,6.195445659057742e-05,0.0,8.719536120678378e-05,0.00010997833426814918,0.00012459351366167878,4.166313274022888e-05,0.0,0.0001857679461124342,0.0,0.00011716461628588168,0.00018315737143006656,2.6235873621796766e-05,2.2548931180662036e-05,0.0,4.099788860873664e-05,8.31929452382438e-05,6.678167955924092e-05,5.7582469921899663e-05,9.149340103845009e-05,6.985842026825633e-05,0.00010425626189172987,0.0,8.784130005124076e-05,0.00022065011930867164,0.00017508199673513765,0.0,3.2406804359664284e-05,0.0001239174245027292,0.00011338868964019224,0.0,9.460775231690445e-05,0.0,0.0002785761300313262,0.0,4.7386346808825707e-05,0.0,0.0,0.0,0.0,0.0,0.00020858682426560057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.151023885250874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2053499901022798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024365195376277617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020524749427017414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
