"label","batch","species","mean"
0.235952178265021,0.0875820073276061,"29858",0.00219054552419694
0.214163649205459,0.145248312074646,"29881",0.00162442380625824
0.205827137467993,0.0927435343282664,"29914",0.00731771424105749
0.221047967850191,0.079815287172598,"29916",0.00925463121005252
0.209008445485397,0.0147196771276459,"30028",0.00143018288838772
0.221773466758746,0.0284842086073188,"30247",0.00108211410788525
0.293921436912246,0.0703606299116704,"30384",0.129071287826138
0.224205046527431,0.118087463487565,"30431",0.000851757260239845
0.203615392603199,0.0395236112948993,"30646",0.002974244000552
0.222974546808191,0.00574466784137506,"30654",0.00570486681867833
0.224727533194578,0.076763397695538,"30662",0.00386259789152551
0.214956626411096,0.068754547617225,"30733",0.00046211209697325
0.215483327959075,0.0300045211944775,"30741",0.00145599056582316
0.214738330628714,0.0332332300991552,"30770",0.0076215685219075
0.275698785105367,0.273294199138546,"30774",0.000867550417277885
0.237171042418745,0.0232681263802325,"30930",0.0161433665091962
0.286920970561542,0.116991192692449,"31250",0.00303046004470645
0.201324391772548,0.0424346466656678,"31321",0.0191028629344526
0.209676800213631,0.0230712000126101,"31417",0.00223638065169911
0.215166296985648,0.104929387869262,"31487",0.0101394022248638
0.208048366057045,0.0528998653167029,"31507",0.00964801449023346
0.215693055996895,0.0285577291572814,"31521",0.00812778026697111
0.254938750752433,0.169037711568009,"31587",0.00122843386665907
0.21924487493861,0.139991568407017,"31636",0.0011972478708899
0.257046983251791,0.0500329183962956,"31701",0.00985256325348903
0.254108128048905,0.0350080114476585,"31703",0.0100556534882043
0.21903814333845,0.0600702216905388,"31714",0.00897868382592153
0.20824595206229,0.051980916317117,"31731",0.0115696084191038
0.257046983251791,0.0318370248031634,"31740",0.00740321904031494
0.215508691734405,0.0395748047726021,"31752",0.00941586312251821
0.292731875221932,0.0414323532029409,"31761",0.0126601634680181
0.233285606606317,0.071753682789829,"31767",0.0086255669833288
0.20036354412387,0.041675762348602,"31783",0.00620267166917572
0.214738330628714,0.0479769319011004,"31794",0.00540750569888801
0.227440069166693,0.028103754439371,"31798",0.00863597156746062
0.292731875221932,0.047337987423462,"31806",0.0108033134360969
0.227852952936974,0.053450560133697,"31813",0.00407187148057543
0.205194474306915,0.138600930005918,"31905",0.00210058930929615
0.255504865453905,0.0484646298315283,"31931",0.00045911520534855
0.215876125997984,0.0486058552223776,"32066",0.00159443318954624
0.20777578579312,0.14018564866001,"32078",0.0023176831299677
0.233325607723705,0.0587746907290416,"32097",0.00247761945897947
0.221378031121763,0.0871508925965572,"32105",0.00102587909717203
0.200793229629961,0.167210558375556,"32143",0.000526178003117912
0.223096701244425,0.170236127331113,"32198",0.000338040665829077
0.212097932955718,0.0454367500654087,"32301",0.00169187776077466
0.210704476711623,0.0706209173925874,"32322",0.00313938955702325
0.229328516179263,0.102366116021362,"32405",0.00149388704322272
0.23260574133806,0.0704401853086832,"32410",0.000829717269320052
0.278529636016717,0.215636460608736,"32423",0.00126458601512109
0.214267737172958,0.123085358893141,"32468",0.00163629664260503
0.232270182944721,0.033157238735288,"32476",0.00214233660293472
0.213112928230293,0.0103196656741422,"32485",0.00429603875249222
0.210351910784315,0.0339103398775903,"32497",0.00218072983307875
0.204473458554566,0.0517126118189072,"32635",0.010812392101085
0.264139853949363,0.191742203324663,"32643",0.000630895726818789
0.204098105795594,0.0545166547371906,"32651",0.00924020766741203
0.333552285738942,0.168480291721161,"32676",0.00126148849219117
0.210497681812761,0.0476426407216515,"32743",0.00777501103600386
0.204893847225091,0.0161507717227002,"32776",0.003694086873408
0.247034997579492,0.0463808964100831,"32856",0.00458580527516161
0.217019575816773,0.188969953438305,"32914",0.000652338250574496
0.218232644967409,0.0136233669975965,"32986",0.0189444652474255
0.294956619229248,0.117516041040715,"33023",0.342776730201569
0.248234773139967,0.199617727659838,"33099",0.000689558944832225
0.201281708502083,0.0206318952379083,"33204",0.00161068153778481
0.323627535277372,0.104844824006271,"33312",0.000534059295378725
0.295664916625434,0.0413886348525855,"33317",0.00110071579668577
0.202997165647549,0.189751092121599,"33396",0.00126509455912641
0.217480108988342,0.0685510157474593,"33433",0.00122523319168735
0.258978763175916,0.119890731957825,"33435",0.000335422595361086
0.212818020841263,0.022271687311213,"33440",0.00104991433371002
0.272790669751334,0.0318543006593279,"33453",0.0019946958157738
0.251682485294165,0.0469959798767586,"33459",0.00120334318518868
0.201908658876244,0.0388937460725117,"33464",0.00164356908131623
0.220601594904516,0.0539746578126707,"33476",0.00290643634992362
0.203438989045314,0.0354175204684753,"33510",0.00146374385360934
0.237506044477906,0.0715339927529893,"33542",0.000794500118221091
0.261508844198468,0.0302358162648865,"33676",0.00126795377766574
0.23125524442181,0.0320677776955594,"33694",0.00116146413527826
0.319980526645832,0.0453172843197512,"33734",0.000879615368387534
0.209673515256825,0.091201563730254,"33793",0.000395091388008524
0.279265757168637,0.0429617878871213,"33794",0.00112008069606531
0.212628860484769,0.0552999283258544,"33806",0.000556159659950191
0.281510231752778,0.139964796048706,"33829",0.0377220482668343
0.238437272202869,0.00511642375603583,"33965",0.000957419189524607
0.213585155856605,0.0929379501855548,"33993",0.00111825805187615
0.213765242189686,0.188329147754223,"34172",0.0072372532375018
0.209369458082493,0.197327665744036,"34204",0.00286035204417976
0.21635903085071,0.0326791625633615,"34208",0.00124083531992308
0.210001397478947,0.056341183596942,"34385",0.00132269125606436
0.20465325477388,0.0301757550352594,"34394",0.00761829877800718
0.294295089004961,0.0486091543477543,"34516",0.00352207179742058
0.288737666812736,0.176573275340053,"34661",0.00252334504240158
0.245687711421135,0.01974915373167,"34916",0.00100334649739787
0.307828452780022,0.107447132713821,"35013",0.00153236660906439
0.213200810179357,0.033877288138893,"35019",0.0026187617861394
0.258959358689556,0.0382694788722188,"35026",0.0120895057134458
0.322581701134547,0.103052901669762,"35128",0.00120159002484855
0.224261522407149,0.0433420184637291,"35179",0.00271601985831216
0.279367999142979,0.106678659524874,"35180",0.00297635181083714
0.367561003463953,0.15396770108281,"35377",0.000759710002518746
0.379974113932659,0.225189493468926,"35419",0.000834801432989697
0.40118808056533,0.161034142405506,"35432",0.000704041300360176
0.300790431750484,0.206793254432739,"35444",0.000723340553901257
0.273627952414998,0.235801425943401,"35445",0.000278278808726295
0.329397151969462,0.205076576661635,"35450",0.000577965767011521
0.306284835495605,0.188052711354897,"35464",0.000835817494519197
0.297595634305435,0.221928212630387,"35475",0.000778347373340647
0.385618817986423,0.195388463693046,"35485",0.000881114542110559
0.271734082129787,0.101448914498249,"35495",0.000603566889446925
0.398760179850175,0.194516287253589,"35541",0.00153671695319604
0.204730902011109,0.158537826007634,"35543",0.000885536130360327
0.279350851439206,0.163054685605527,"35588",0.00256526966098015
0.306065809608159,0.157381985169879,"35594",0.00238549689727558
0.28345079627303,0.165722230710898,"35602",0.000894837886565412
0.277160323606206,0.17388179284795,"35605",0.00105040379273142
0.236847130929493,0.066697028189255,"35607",0.000644247669921286
0.281170384781242,0.00584520360639762,"35615",0.0206041021993271
0.264555222921469,0.15949537657678,"35618",0.00132499435268502
0.200861447228055,0.165246647480983,"35623",0.000769414480392996
0.266104721522072,0.12918613199956,"35628",0.00109907178939138
0.25823563753721,0.197806249617336,"35632",0.00221721545204592
0.313878902565255,0.160483262351832,"35634",0.0012026099473509
0.233017199796115,0.0635003097445457,"35652",0.00161875309609586
0.299868258473873,0.211342798356702,"35664",0.00086824548537528
0.428017782335144,0.0708191957300374,"35667",0.0683189254298136
0.282169118880832,0.212472137020606,"35689",0.000228907864762628
0.399577725838234,0.0398358848046194,"35708",0.0209345565851348
0.208089752570155,0.11356977319564,"35762",0.000686348973639237
0.217226862092889,0.0801714243425564,"35923",0.00431372083585865
0.226334373486375,0.0156657803500682,"35951",0.0136749662543843
0.417098674957118,0.0631671256499845,"35996",0.0458525326232946
0.328486852314272,0.193465960032675,"36000",0.00041360644662596
0.224550755828123,0.175980920918487,"36019",0.000258903512576901
0.425467845258534,0.0404195576624221,"36031",0.0239538402408424
0.407982172024698,0.0378536212662063,"36068",0.0263279079862617
0.401222013929044,0.060612180310986,"36124",0.0213089890419063
0.408639629379203,0.0637872872164026,"36131",0.0211572516536205
0.408121559198465,0.0566724046201659,"36152",0.0259000129245129
0.390247894579802,0.062477916955529,"36374",0.0241732089008195
0.398587725791736,0.0672656360345562,"36436",0.02282218823994
0.24317242345802,0.20770547652106,"36462",0.000894405029862076
0.238679566994803,0.0573380633229027,"36476",0.00474316812092254
0.243171402298062,0.23454353064618,"36515",0.000936407478791787
0.252239661100019,0.0201385868251897,"36626",0.00154968179392312
0.283653012393483,0.25943601189153,"36629",0.000725651301970935
0.258531209008145,0.201672639202361,"36651",0.000614501595993154
0.263910143701737,0.260170471159996,"36735",0.000745754904407349
0.352279431619495,0.148380693345576,"36750",0.000605076555615961
0.208374943606078,0.00751626582773257,"36760",0.00819055730774699
0.222908467344651,0.151937155233527,"36895",0.00520751905193778
0.254204267098195,0.112639627059884,"36920",0.00237884619449893
0.208087252738646,0.0382669640429071,"36986",0.00785736425070279
0.226030485052806,0.194392887685432,"36989",0.00188323927622014
0.246371339691351,0.147867108548799,"36999",0.00127466826988138
0.247172340058295,0.133966663021457,"37043",0.00134593415800248
0.253580580289542,0.0807826330282585,"37153",0.00205544711651843
0.249370436407025,0.175802282578775,"37166",0.0010175491602124
0.258654302046208,0.159359433535054,"37185",0.000892877156392625
0.207699971671782,0.191132683933298,"37525",0.0225288101316805
0.220192774784204,0.191964178436344,"37669",0.00231686567282924
0.246205325629427,0.0532806285837646,"37733",0.0057675871978234
0.202968983460529,0.157742050738112,"37803",0.000444949135793496
0.215871761098753,0.0186149706673724,"37846",0.00271130835978405
0.219122992731639,0.0330266015058379,"37910",0.00468670451531312
0.232163840620779,0.104623854224151,"38043",0.000407443646715696
0.212388455001066,0.0881313498889917,"38095",0.0101525533005914
0.289076974250084,0.17502654828225,"38371",0.00262344525135026
0.226120266249668,0.0225751946121373,"38405",0.0075340608477987
0.308002993735047,0.116453137776479,"38519",0.00346442173286578
0.289860376090079,0.115611813489865,"38527",0.00375479762447711
0.250331800847067,0.0501563405978586,"38894",0.00170494932452994
0.296038689153616,0.18305992405308,"38990",0.000818045985480953
0.214660003452845,0.0156698396184751,"39012",0.00867453939470088
0.414626939336894,0.0514435771657108,"39089",0.0237948949886341
0.253660613601838,0.043358388017344,"39166",0.000851318965948919
0.237240337554427,0.0393564237359255,"39192",0.000915595451995181
0.204974280859557,0.0137221269296742,"39460",0.0144994323642877
0.201221970599826,0.0159693700026053,"39478",0.0139980519781028
0.213389097763112,0.0740448317663215,"39544",0.000816179387842527
0.200532595306221,0.0651501171119767,"39556",0.0022701338468898
0.206905254004176,0.178019641529895,"39727",0.000244320401681712
0.297081173774413,0.122750723985717,"39783",0.000351586916069056
0.238890263064329,0.0373249985169366,"39790",0.00463574005875726
0.289076974250084,0.219429186485991,"39881",0.00251254527558776
0.207685939853955,0.116985498205785,"39938",0.00141992945937428
0.247487308034605,0.124177222215824,"40022",0.00164866474841983
0.207010192120281,0.108399864018319,"40071",0.00239445038760027
0.219488031455601,0.201343142364927,"40166",0.000589259940027046
0.363906273175243,0.16672202674324,"40365",0.000612823376716164
0.250867395330184,0.0761404661899554,"40467",0.000651404452338357
0.211024306699163,0.11823335394764,"40485",0.000613457857540074
0.229403153967506,0.0380455673657094,"40567",0.0739650777245627
0.21095220696327,0.0608354550107219,"40582",0.00119533245567308
0.282379450406665,0.0457193762076289,"40651",0.00101996285817029
0.261788608106485,0.136798780908425,"40664",0.000340144196157781
0.205885379275094,0.112444756500678,"40718",0.00151171287581711
0.241699042573514,0.120524411562645,"40810",0.000648557435967365
0.303133679625628,0.0215119836861327,"41098",0.00227921653249455
0.319973871914012,0.0838908770748937,"41099",0.00353689299418853
0.24196969725926,0.226524203387569,"41178",0.00176995262453552
0.277945210386092,0.0936499382008991,"41222",0.00158844855833726
0.504899880897031,0.0385383713735437,"41278",0.449553871672759
0.218230087616904,0.184746235281747,"41280",0.000607811559724927
0.271917183799171,0.0672651574290918,"41376",0.00177012184442625
0.209700236534733,0.181287546462604,"41425",0.00524795390579277
0.23710780767466,0.193922204372227,"41477",0.000443037538221047
0.500305138610885,0.0486718365710958,"41529",0.107737819170061
0.515185503905377,0.0482798204997568,"41532",0.0925833242907698
0.251783454794756,0.205731800340131,"41732",0.000313390425513203
0.21873217745671,0.0613991654784439,"41834",0.00500835033592833
0.22919589742992,0.0404877727205146,"41843",0.00159367044121721
0.307274966192019,0.0505048150307877,"41846",0.00566291660935417
0.255827889893901,0.091117524271717,"41856",0.00312768369202808
0.324112298066889,0.0492204588729602,"41860",0.00582069623453197
0.283059115937567,0.046760445811002,"41862",0.00481829650295016
0.283927705389636,0.0959344696816549,"41864",0.0031072492410654
0.219099789796583,0.0639633713127912,"41865",0.00288866962004146
0.259434764112011,0.0491154028291445,"41866",0.00278828218009118
0.229347251639218,0.0319284252262485,"41867",0.00307059438644711
0.274265585166447,0.0642753074171476,"41868",0.00526295555898578
0.298478089815656,0.0916107967881695,"41871",0.00303178641471458
0.279525053156653,0.0638128256364584,"41879",0.0041910428062573
0.215234073725933,0.0512508366580154,"41880",0.00320251902785583
0.284068624758749,0.0741606055604137,"41882",0.00327617387881479
0.285970766962295,0.0720422053444075,"41890",0.00419260097613442
0.205648770854441,0.0470043613435535,"41902",0.00310099802430026
0.25106574709542,0.0750929195245468,"41910",0.00223143396597013
0.2051865116726,0.180498327209652,"41920",0.000789462012486525
0.247236529980733,0.197665996378443,"41928",0.000961020381865261
0.226011715701081,0.188115681409673,"41933",0.000882435928367028
0.291303362008933,0.151791648170859,"41943",0.000226631690152542
0.395825891880062,0.12839543356623,"41969",0.000674706892526936
0.226299572324488,0.177787754542734,"41972",0.000617339578358622
0.229586376912136,0.0591433943180756,"41986",0.00217392156113209
0.22644699255196,0.143304018006002,"42000",0.000695572227889752
0.202672948172115,0.0282121065090496,"42003",0.000697224310190663
0.293870606530126,0.169316812461655,"42008",0.00314731158063829
0.202588412744717,0.108764470700561,"42012",0.00062720227081837
0.444182519612798,0.143494505016904,"42021",0.00286482155175117
0.29340022548261,0.171409349044224,"42026",0.00319227548043473
0.254207164704317,0.103926887867617,"42038",0.00634284493726128
0.290971861659138,0.143596708445293,"42042",0.000838516698637926
0.20930194557707,0.181280384903561,"42048",0.00583600595142435
0.246200794552502,0.154156512226597,"42049",0.00327565762740992
0.322668158572266,0.183499029582721,"42053",0.00557468302981361
0.227075208743515,0.101320084803203,"42060",0.00119428117319663
0.514618757527619,0.0463473469610708,"42069",0.0907556038284147
0.427898734165605,0.141451500237116,"42071",0.00175376310088357
0.382636905244744,0.121340922121939,"42077",0.0022894856628749
0.278106076402893,0.139296385764248,"42078",0.00193392892011995
0.230981410883987,0.178062625582964,"42088",0.000274970700804026
0.25695968926673,0.195028481608936,"42108",0.00146245665353062
0.215049232753629,0.0798528675125897,"42116",0.000934721947155115
0.318417581039523,0.256946743968812,"42144",0.00036078853998906
0.24970872374834,0.0824932371989423,"42153",0.0957711267249751
0.206902762643743,0.073649889238479,"42156",0.0551224142954391
0.264123143520655,0.255885359315086,"42167",0.000728284527772114
0.29628259691321,0.154763355306178,"42172",0.00019508823261818
0.278128490071851,0.179164089615674,"42177",0.000466071353045858
0.286934244103669,0.178593329038628,"42179",0.000668992042475266
0.360435560562411,0.13724480754556,"42181",0.000731106490322217
0.343210008279956,0.129818621822229,"42199",0.000756274688362214
0.236345495258689,0.0461951096279456,"42210",0.00348535995726163
0.324705125981175,0.134588174535109,"42214",0.00102084628999838
0.321033207383822,0.139869477420682,"42226",0.00106584624072814
0.239664656112829,0.0494791121257182,"42228",0.00394972774650819
0.225425425623527,0.0581549044384405,"42239",0.00726662266973867
0.314655456807583,0.132854457572503,"42245",0.00115077630979145
0.314655456807583,0.134434164415368,"42246",0.00123663336563088
0.319880032640156,0.129715884227163,"42251",0.00138890873656401
0.266751251891894,0.177654971585928,"42274",0.00269935167763025
0.515185503905377,0.0474355120363452,"42282",0.0891727998513454
0.280306902282982,0.136326379126776,"42287",0.000827810810505937
0.206905254004176,0.186835128526926,"42288",0.000546055641814046
0.258565301756143,0.163695567751575,"42291",0.000351869103715352
0.515185503905377,0.0487812432262468,"42301",0.0936324783183889
0.306567994400847,0.173261780680261,"42303",0.000281353435411107
0.205937047615002,0.0141988067992567,"42325",0.00102797206300942
0.216983797265203,0.0347203266556898,"42595",0.0061907705139339
0.237324355507224,0.191191497500068,"42737",0.00109050964030741
0.215209459737804,0.123366274523508,"42770",0.00209691855255377
0.208093592661134,0.117512649548399,"42788",0.00238159157275598
0.243012129885512,0.0807113666899456,"42796",0.00430252350266978
0.201892189628012,0.120014360888827,"42804",0.00317279198897092
0.204161823076121,0.0878799199256001,"42851",0.00139568562031927
0.228036520080146,0.164683346378842,"42897",0.00745944604789342
0.210679158851136,0.130911238082006,"42898",0.00121116164844032
0.213498925027396,0.12892028266783,"42903",0.00121975159016515
0.207304238824563,0.12373004051008,"42905",0.00167653779672568
0.22131870823348,0.124368330013561,"42940",0.00348424361079445
0.331048421819656,0.170346524096834,"42961",0.000657378007979508
0.353784066818217,0.17487889095032,"43003",0.000736526914170814
0.30932666007687,0.0158510357583009,"43087",0.00318697555297542
0.200950530401442,0.0486690026286509,"43613",0.00745244611278033
0.204561531111825,0.00819110668126877,"43649",0.00190607800668815
0.212581228719305,0.0128586814285503,"43651",0.00125810354950959
0.207359346501193,0.0483352154243181,"43673",0.00439370628215623
0.248166488012759,0.0113352273552541,"43748",0.00706505621749842
0.226738260346104,0.108644053788602,"43852",0.00452780252464713
0.254596349566085,0.191217733439736,"43863",0.003455448204165
0.212512736336018,0.12878600773241,"43865",0.00236453582669333
0.262944294382846,0.031726640868432,"43873",0.00725438330744564
0.212513613229336,0.0300467506951205,"43880",0.0068044506145588
0.269383508040038,0.0303456684053699,"43883",0.0103743831144392
0.249965261256812,0.0318445608468108,"43886",0.00563460354493128
0.207013286221641,0.0288604014401639,"43895",0.00355915902236977
0.251550001958161,0.0239466060361582,"43898",0.0120599085763866
0.217602841356785,0.0312766462151957,"43903",0.0041720455861473
0.228406440763316,0.00932499650078955,"43906",0.0112218808261967
0.231477646098121,0.0101971801731926,"43911",0.00700849397346068
0.256020825296496,0.0354898678916418,"43917",0.00510785267831037
0.250034714360227,0.0150805208638205,"43923",0.016066528318032
0.264752962115701,0.0344983995585952,"43926",0.00559281881871435
0.238851134836361,0.0160481630742407,"43934",0.00731254070523091
0.20618518545252,0.0216834150046078,"43939",0.00498038745979707
0.216551837148478,0.0190341654893893,"43947",0.00883030649913663
0.245227817444473,0.0234877189178729,"43952",0.0101030012283658
0.257330881188468,0.0315783695241025,"43953",0.00709699472279855
0.2731736170268,0.03069614960976,"43957",0.00879230008911784
0.244161044871346,0.0075436933048052,"43958",0.00751585228348219
0.213583351998602,0.0701658079124184,"43960",0.00325406293591442
0.234624637903143,0.0369615242494766,"43962",0.00641790972778926
0.221664661337215,0.0255553627181141,"43968",0.00643191866637619
0.227216309358174,0.00756648899099033,"43982",0.00711270725692924
0.263948620748154,0.0284982671136449,"44053",0.000945895700767828
0.248699640604291,0.00726796713878419,"44063",0.00739259768298859
0.235687033547796,0.169066467562162,"44141",0.000660660591053602
0.321316504822913,0.0151235402241174,"44156",0.00395009389233332
0.272690819649379,0.0119517290757373,"44158",0.00173251396420466
0.212878701140112,0.0163246584555837,"44160",0.00166812534201301
0.210764818532615,0.0113506845879461,"44166",0.00167202562526255
0.231108122186505,0.00959485183024411,"44168",0.0016205813850285
0.2196830513728,0.0139852880109153,"44170",0.00250774367031465
0.235141346636782,0.00959420103663544,"44176",0.00465176246377253
0.207380093297159,0.0276378794350247,"44178",0.00144636655252548
0.205363869095062,0.0110809344530942,"44184",0.00161393838103708
0.21527497346586,0.132090166538663,"44206",0.00106607236050542
0.284121480974191,0.144072410133459,"44240",0.00130787841192695
0.258599560685061,0.0424127606921445,"44325",0.00488130614966341
0.313374484135502,0.200578537901515,"44343",0.000495019776510606
0.206363270952278,0.0399418459568837,"45213",0.0246558178439635
0.206363270952278,0.0397647708737935,"45262",0.0218827810010741
0.213512963816361,0.106439661032615,"45349",0.00263425540435386
0.22761415601639,0.0603558610081248,"45604",0.000825821711656735
0.215434609556177,0.07407329944352,"45627",0.00558121579462791
0.250289258159612,0.0501729088770877,"45639",0.00513033007470828
0.274523196914598,0.234691250571079,"45680",0.00121455892710145
0.239693917729561,0.194299279044766,"45709",0.00231029561534025
0.235953202963643,0.0774631136371905,"45744",0.00147741698333735
0.218505654010403,0.18789122222634,"45773",0.000692644004690195
0.256704627196054,0.173748811976927,"45803",0.00254936192241317
0.210679158851136,0.167527732270226,"45838",0.000421245500432254
0.22278697866485,0.15234566651875,"45846",0.00168787236282978
0.24575436065977,0.159400229186101,"45848",0.000388986870806239
0.229558017176741,0.183848102961807,"45863",0.00101100687420756
0.221926857488697,0.130655982432265,"45877",0.00182869719470611
0.208386808565178,0.134093098676845,"45883",0.00148922824258162
0.208806520057191,0.0750228341380746,"45907",0.00833239520273736
0.221740232058632,0.145263221737021,"45931",0.00153696057104824
0.230209442754992,0.147234656341268,"45938",0.00189218019399454
0.233433343192021,0.165998912511506,"45941",0.00155676742263935
0.203160042624631,0.15636348738985,"45953",0.00167709362724539
0.283144248659609,0.13851108013256,"45954",0.00179498689154378
0.209698804728618,0.160910662299855,"45959",0.0014492436031603
0.238182269321368,0.146258178583506,"45961",0.00156147714818682
0.280044006751743,0.109294694357811,"45985",0.00239487331495587
0.352581248938458,0.0502032269322261,"46128",0.0655862752274105
0.351559690674639,0.111220249612653,"46408",0.0651831306749306
0.246767725496551,0.0252321874945115,"46594",0.00223492477959441
0.216990490461856,0.0181974910867149,"46680",0.0398338591493944
0.353589703908559,0.0501942978716451,"46711",0.065229324551202
0.274061232309208,0.00866907675024076,"46739",0.00374757718795409
0.248981112824147,0.13994043409913,"46742",0.0147864702277033
0.295860060203947,0.0957606705678576,"46743",0.0225979507290126
0.215681801643663,0.067651345574206,"46749",0.127393243310864
0.212033121949119,0.0235666512414319,"46751",0.0180493593066428
0.534362835434056,0.0493392807343748,"46923",0.46572541731563
0.286098327895596,0.0153018566224933,"46955",0.026934718524257
0.460591488038636,0.0457980550874014,"46962",0.514425575088834
0.305278378783181,0.0377359814781789,"47027",0.0820725819453273
0.247555794870682,0.0509876184776792,"47072",0.00274693024156993
0.20993565322319,0.069508833093606,"47356",0.0219317757951895
0.419354078351791,0.0640926532068129,"47396",0.0236183290960364
0.23741475903595,0.0424611073717139,"47398",0.191240559998412
0.208796277955289,0.0410122251789625,"47399",0.0470591243282103
0.2152963114586,0.0663678844926333,"47400",0.0298913682022868
0.308658325936675,0.0125398217941926,"47401",0.00262341614576356
0.472713490096999,0.0157132166393028,"47437",0.0816437087432069
0.266694626168822,0.162059812030556,"47498",0.0180142895787954
0.263404310527876,0.0374243738450248,"47537",0.0033397761692978
0.463774350628998,0.0339760651185247,"47694",0.0994609056152315
0.461893137916896,0.00565039400453804,"47777",0.107003917111741
0.217281753400771,0.0608452049663025,"47787",0.00238945584563091
0.211602193475752,0.00804543604355346,"48129",0.0366041796466691
0.497061845885431,0.0669620094008482,"48321",0.106747109939884
0.212580767555342,0.0561835608556618,"48330",0.0253082257589174
0.202920983682558,0.185476921743016,"48427",0.0010024165212307
0.221010066271818,0.0570045350197536,"48959",0.00297840781004135
0.229773230185378,0.153263823683179,"49318",0.00372816540242803
0.203173443487826,0.0783239740492986,"49340",0.000896073448664428
0.380900280079034,0.12898832939652,"49433",0.000840420588838792
0.207025898259122,0.18579407936966,"49539",0.00423834012089876
0.348587086279915,0.0506500657237657,"49662",0.0534241816587156
0.206027943844892,0.161092691512658,"49673",0.0324333007705051
0.293155361643779,0.135934503854633,"49821",0.172878689550832
0.204824043103528,0.0574087787415832,"50059",0.0282930231177523
0.202916063340422,0.174419506016862,"50180",0.00165646174530616
0.259911940085907,0.0368620658850616,"50923",0.00244118481192491
