"label","batch","species","mean"
0.232787031858549,0.105709563627703,"5208",0.000846571841026472
0.306134935271577,0.19416128406853,"5252",0.000464643519163089
0.200405788476238,0.0689524491631629,"5271",0.00118360954534096
0.209039040421093,0.200528705630262,"5320",0.00223592454614351
0.211414678636077,0.00858424786725942,"5342",0.00218013891887862
0.200905857097106,0.10463526331277,"5408",0.000939283309297625
0.211911501052438,0.117973745137854,"5479",0.00233777555331874
0.24130990125799,0.179848583634575,"5514",0.000811545650179349
0.211297186401102,0.127184036789406,"5575",0.000471735886072231
0.228756643604869,0.0569526836251021,"5656",0.00309968605568787
0.22714137517702,0.0279599242873808,"5701",0.00197906998184364
0.235435302177754,0.168507774810461,"5737",0.000825898220116933
0.24953088802391,0.0569983327907505,"5793",0.00263542145963753
0.228542586001229,0.0297759283796958,"5794",0.00123588919966199
0.237294290161034,0.163450071030835,"5844",0.000547258167624557
0.245147908131282,0.151412950243423,"5933",0.000956701945256289
0.200715294595788,0.130590314388452,"6085",0.000389389973209765
0.242343937471123,0.159388254594926,"6137",0.000574284611654576
0.213994685153524,0.0378121223065619,"6214",0.00760854890535523
0.277872500227913,0.195004307973384,"6218",0.0015950602476011
0.272467383369921,0.212218994455837,"6290",0.000252662462628665
0.291877161391912,0.0358872773328852,"6325",0.00130753141122686
0.210786957098739,0.0377304126481061,"6418",0.00137376800419709
0.235942482688513,0.0563718241365621,"6633",0.00250372785297213
0.209813986827174,0.193798503501716,"6673",0.00154692247001077
0.21459094192171,0.0602533667707027,"6759",0.00128391914120372
0.244540341641895,0.055906549786706,"6765",0.000882011924365294
0.221797137474997,0.0984856404920782,"6797",0.000743998711467054
0.233028652825881,0.0187053556366561,"6890",0.00111813063239495
0.207723947732419,0.0440365992842466,"7226",0.00469588393991581
0.240056568801074,0.0412352187674989,"7252",0.00251426212714969
0.268390321033127,0.249579322417316,"7268",0.000293741470952162
0.249615125116074,0.10639923774444,"7322",0.00187717997181184
0.221447046471798,0.01667570688843,"7335",0.00403948224904531
0.21606610883692,0.0962013052651698,"7411",0.000887872780174444
0.253312294020932,0.0471140908559704,"7727",0.000891622291542217
0.216383767634172,0.0832900423663618,"7917",0.00266188224898447
0.272006168201013,0.217721218446504,"7950",0.000860687147076758
0.234551749308832,0.0149226430557987,"7990",0.0015831282118089
0.214446844807352,0.212667446032108,"8087",0.000406292623118281
0.221559504533647,0.128220909576384,"8105",0.000934130345289646
0.291150665177591,0.204467275900503,"8107",0.00168791371096675
0.201438260565701,0.136165867373157,"8296",0.0021213639844578
0.203765625544848,0.0403089146450382,"8429",0.000281657809490977
0.342727797807426,0.18203608619753,"8469",0.000760147262203028
0.264722262494694,0.0302060771560981,"8580",0.00125944549992285
0.203031300094956,0.0574915126922522,"8587",0.00131145774230751
0.292378455372668,0.201253740504357,"8610",0.000786228609208314
0.310081827004256,0.19107847258987,"8615",0.000483306077988958
0.213680386536324,0.0935044214229236,"8828",0.00289881336511045
0.212223351189236,0.085818809061623,"8860",0.000226368274258443
0.26932075985534,0.265375021046054,"8912",0.000624327215018101
0.230749440468475,0.0183590131895818,"8931",0.00051453670898941
0.22559617681628,0.0751779940953025,"8933",0.00103152365064987
0.211292557386224,0.0179364642533161,"9059",0.00342235054873641
0.200698159288899,0.0974658985369726,"9078",0.0012164268438779
0.350330986513821,0.159573632449446,"9109",0.00347690448695653
0.281036919263116,0.155334155701263,"9119",0.000706533581549361
0.200059841963891,0.059946662731359,"9137",0.00385572347581368
0.235058108112126,0.0578782913658995,"9140",0.0020082943276941
0.2296767132306,0.00974805451034366,"9155",0.00696484843126979
0.241735322782445,0.0297252636852791,"9183",0.00595142179913844
0.221594208724817,0.057947061007705,"9195",0.000426308686804475
0.249190522711002,0.155017484658606,"9213",0.00148752849492386
0.216615441904333,0.0833845346050976,"9304",0.00125264845293756
0.257052512071785,0.0477097663121802,"9429",0.00130796707190311
