,Seq85789,Seq86293,Seq86298,Seq86307,Seq86317,Seq85784,Seq85785,Seq86296,Seq86299,Seq86304,Seq86305,Seq86315,P02_C,P03_C,P04_C,P05_C,P06a_C,P07a_C,P08_C,P10_C,P13_C,P14_C,P15_C,P16_C,P17_C,P18a_CD,P19_CD,P20_CD,P21_CD,P22_CD,P23_CD,P24_CD,P25_CD,P26_CD,P27_CD,P28_CD_IBS,P30_UCr,P31_UCr,P32_Ucr,P33_Ucr,P34_UCr,P35_UCa,P37_UCa,P38_UCa,P39_UCa,P40_UCa,P41_UCa,P42_UCa,20190107_08_T05F_env,20190107_20_T08F_env,20190111_30_T03F_env,20190111_36_T01F_env,20190114_58_T02F_env,20190114_62_T07F_env,20190117_70_T04F_env,20190117_74_T06F_env,20190107_06_S08F_env,20190107_12_S06F_env,20190107_14_S04F_env,20190111_32_S05F_env,20190111_34_S11F_env,20190111_40_S03F_env,20190114_56_S02F_env,20190117_72_S09F_env,20190117_80_S07F_env,20190117_86_S10F_env,H1,H2,H3,H4,H5,H6,H7,H8,UC1,UC2,UC4,UC5,UC6,UC8,UC9,UC11,UC15,UC23F,160923_SM_7B7LL_404,161012_SM_7CP8G_523,160923_SM_6WVAO_405,160914_SM_6ZT44_382,160921_SM_7ED8Q_459,161012_SM_7I21H_613,160925_SM_7FK6O_412,160909_SM_9HYY2_282,160915_SM_9ZJIM_292,160829_SM_9ZE92_260,160618_SM_A47RW_38,160524_SM_A8GT9_17,160618_SM_A77V5_63,160622_SM_7LLEE_121,160624_SM_7DN4P_142,160825_SM_7I1HW_216,160825_SM_7I21P_220,160829_SM_76CCD_221,160831_SM_9HL6A_274,160909_SM_61N7X_343,160909_SM_63ZAL_344,160909_SM_689VN_335,160909_SM_6AXJS_330,160909_SM_9U279_298,160911_SM_61NJD_346,160911_SM_65GXO_340,160912_SM_5QVZJ_354,160914_SM_5ZNHU_329,160915_SM_61U3X_352,160916_SM_62ART_337,160916_SM_689O9_342,160916_SM_6KUDE_363,160916_SM_71T49_392,160916_SM_71T4H_391,160919_SM_6J3OJ_351,160920_SM_6XRKK_454,160921_SM_6ZEWI_414,160921_SM_7GCI5_446,160923_SM_6XTTJ_427,160923_SM_71T47_393,160928_SM_7BCZJ_397,160930_SM_6SSN7_440,160930_SM_71T3Q_395,161004_SM_9W3AR_549,161011_SM_5QVZH_531,161011_SM_9KOQA_562,161017_SM_69UN3_535,161017_SM_7LSOC_583
0,0.000545733448842011,0.000148453668776469,0.000316206657225967,0.00032162532031074,0.000536129993749351,0.000155617005863777,7.37236310378004e-05,7.37236310378004e-05,0.000197336845290404,0.000364604515315689,0.00011261597702411,0.000114788019999693,-1.50899576568847e-06,7.87091977205942e-05,-1.50899576568847e-06,0.000178266285133188,-1.50899576568847e-06,-1.50899576568847e-06,0.000247463990665284,-1.50899576568847e-06,-1.50899576568847e-06,0.000122853645696816,0.000128699337567645,-1.50899576568847e-06,0.000177841754518284,0.000369158824089751,0.000165445203132414,0.000432088625641645,-1.50899576568847e-06,0.000325352480340738,0.000262395470817408,0.000446787477635387,0.000498241129171843,-1.50899576568847e-06,0.000443726979301097,-1.50899576568847e-06,0.000630957624051599,0.000626385204061641,0.00015583503696187,0.000201399357294846,-1.50899576568847e-06,0.00085918201616103,0.000622360241242235,0.000332358525601833,8.48393333941423e-05,0.000684550279755717,0.00027784012079273,0.000545536956094268,0.000249877131299432,0.000175907202831828,0.000101860553442712,0.000101860553442712,0.000101860553442712,0.000101860553442712,0.000101860553442712,0.000172293008718103,0.000101860553442712,0.000926687855226402,0.000269744377836232,0.000237389454980966,0.000267629306032849,0.000414629339117902,0.000318467051637658,0.000166045405817552,0.000255920020396957,0.00037508459715856,0.000134367853849119,0.000128138240274068,0.000136585867543009,0.000131535582548495,9.30147813158296e-05,0.000178686231305121,0.000148527160576405,0.000382157473234291,0.000269303895463031,0.000283454697522266,9.30147813158296e-05,0.000193240288707461,0.0010663184520611,9.30147813158296e-05,0.00025227073748859,0.00041282147593597,9.30147813158296e-05,0.000351370989938468,-9.30255662012371e-05,-0.000267089970030654,0.000450956942367623,-8.20076083797193e-05,-0.000267089970030654,0.000228859773728645,-6.91485606878195e-05,-4.91775708151386e-05,0.00012754302128742,0.000452679703673761,-0.000267089970030654,0.000856347749390776,-7.70842698596488e-05,-0.000267089970030654,0.000853358209241055,0.000160260457319773,0.000991167343589981,0.000722355940259584,0.000619434852664381,0.00109996402860229,0.000196516891350894,3.32647128897828e-06,5.50749784229543e-05,0.00102448251947532,-2.40766042955385e-05,4.8267961221317e-05,0.000448985934015175,-4.46700412050312e-05,0.000814575795247875,-7.98941632167266e-05,0.00017676267089256,4.72302263039521e-06,-2.20519891436165e-05,0.00075123996886955,0.000851478262631538,0.000142830095556557,0.000311781231127088,0.000613191720110191,-0.000267089970030654,0.00040180635103958,-1.61489411724357e-05,-0.000114324922673489,-6.46608202330831e-05,-0.000267089970030654,0.000543940038079646,0.000524049270475675,0.000148451272437661,0.000556633258964404
2,0.000185597215569315,7.15233261863004e-05,0.000190779709398165,0.000103036869564605,0.000274237106074562,7.86866632736079e-05,-3.2067115523687e-06,-3.2067115523687e-06,8.9503199137084e-05,-3.2067115523687e-06,7.45779804202511e-05,-3.2067115523687e-06,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,0.000225199185147917,0.000151168074485598,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,0.000114581354120376,3.98652752201969e-05,3.98652752201969e-05,0.000485101250286982,3.98652752201969e-05,0.000250687481825959,0.000275325600155445,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,0.000101343204643534,0.000289412970023366,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,3.98652752201969e-05,0.000196164118608756,5.97256222557935e-05,5.97256222557935e-05,5.97256222557935e-05,5.97256222557935e-05,5.97256222557935e-05,5.97256222557935e-05,5.97256222557935e-05,5.97256222557935e-05,5.97256222557935e-05,5.97256222557935e-05,0.000227609446649313,5.97256222557935e-05,0.000308378751140999,5.97256222557935e-05,5.97256222557935e-05,5.97256222557935e-05,5.97256222557935e-05,0.000150800303494409,5.87067935120608e-05,0.000128953711428537,5.87067935120608e-05,5.87067935120608e-05,5.87067935120608e-05,5.87067935120608e-05,5.87067935120608e-05,5.87067935120608e-05,0.000117469831561128,0.000113118198142471,5.87067935120608e-05,5.87067935120608e-05,0.0001977501750471,5.87067935120608e-05,5.87067935120608e-05,0.000165309025052108,5.87067935120608e-05,0.00015559037174555,1.89734243937344e-05,-0.000155090979435682,8.42579913637431e-05,-0.000155090979435682,-0.000155090979435682,1.02256018174172e-05,-0.000155090979435682,-0.000155090979435682,-0.000155090979435682,-0.000155090979435682,-0.000155090979435682,-0.000155090979435682,-0.000155090979435682,-0.000155090979435682,0.000125021065382245,0.000272259447914745,0.000159473348969476,0.000504539627424476,-0.000155090979435682,0.000186672520222554,0.000308515881945866,-0.000155090979435682,-0.000155090979435682,-0.000155090979435682,0.000573949117769664,-0.000155090979435682,0.000919022876633061,-0.000155090979435682,0.000385741903203582,-0.000155090979435682,-0.000155090979435682,-0.000155090979435682,-0.000155090979435682,0.000354073990014419,0.000590621175672446,0.000254829086151528,0.000134344621143189,0.000197021696620656,0.000107652057873829,0.000179357181099435,-0.000155090979435682,-0.000155090979435682,0.000249767320159459,-0.000155090979435682,0.000385595692637851,0.00142718750157698,-0.000155090979435682,0.000668632249559375
3,0.000353373462085847,5.04956455811473e-05,0.000169752028793012,0.000365325405271384,0.000530653243096339,-2.42343921575218e-05,-2.42343921575218e-05,-2.42343921575218e-05,9.93788220950818e-05,0.00016968619736107,1.46579538287881e-05,1.68299968043705e-05,5.2478326053819e-05,5.2478326053819e-05,5.2478326053819e-05,5.2478326053819e-05,5.2478326053819e-05,5.2478326053819e-05,0.000114721572661562,5.2478326053819e-05,5.2478326053819e-05,0.000176840967516324,5.2478326053819e-05,5.2478326053819e-05,5.2478326053819e-05,0.000299590205957445,0.000163781125319221,5.2478326053819e-05,5.2478326053819e-05,5.2478326053819e-05,0.000250406675991142,0.000426058720554716,0.000302353388522585,5.2478326053819e-05,0.000275096313587212,5.2478326053819e-05,0.000333574601528169,0.000366425425967484,5.2478326053819e-05,0.000187750561427509,5.2478326053819e-05,0.00023691211432383,0.000302026020856988,5.2478326053819e-05,5.2478326053819e-05,0.0001896901811581,5.2478326053819e-05,0.000365076012830937,0.000109605331776911,0.000109605331776911,0.000109605331776911,0.000109605331776911,0.000109605331776911,0.000109605331776911,0.000109605331776911,0.000109605331776911,0.000109605331776911,0.000212708744499872,0.000277489156170431,0.000109605331776911,0.00019248970807198,0.000187797528195709,0.000109605331776911,0.000173790184151751,0.000186635065254033,0.000109605331776911,8.82540567125096e-05,8.82540567125096e-05,8.82540567125096e-05,8.82540567125096e-05,8.82540567125096e-05,8.82540567125096e-05,8.82540567125096e-05,0.000124396893202317,0.000117635575737043,8.82540567125096e-05,8.82540567125096e-05,8.82540567125096e-05,0.000644427582852665,8.82540567125096e-05,8.82540567125096e-05,0.000230390365432572,8.82540567125096e-05,0.000282021213179488,-5.20389185563011e-05,0.000278055991957614,0.000491943590012559,-0.000226103322385718,-0.000226103322385718,0.000104529840120481,-0.000226103322385718,-0.000226103322385718,0.000168529668932356,-0.000226103322385718,-4.70522928422981e-05,-0.000226103322385718,-3.60976222147128e-05,-0.000226103322385718,0.000894344856885991,-8.36531799355755e-05,0.000717589662829759,0.00043352728447444,0.0002171590889618,0.00114095067624723,0.00023750353899583,4.43131189339143e-05,9.60616260678903e-05,9.67897999907754e-05,0.000259923409084513,8.9254608866253e-05,0.00156408643772885,-3.68339356009522e-06,4.43131189339143e-05,-0.000226103322385718,0.000217749318537495,-0.000226103322385718,-0.000226103322385718,2.84791623393329e-05,0.000146752755168346,-2.11432895921127e-05,0.000352767878772024,-5.0046984357549e-05,-0.000226103322385718,0.000777241159219633,-0.000226103322385718,-0.000226103322385718,-2.36741725881471e-05,-0.000226103322385718,0.000314583349687815,0.000565035918120611,-1.83327011515605e-05,0.00100948152110687
5,1.92104013640368e-05,1.92104013640368e-05,1.92104013640368e-05,1.92104013640368e-05,0.000111691673906347,1.92104013640368e-05,1.92104013640368e-05,1.92104013640368e-05,1.92104013640368e-05,1.92104013640368e-05,1.92104013640368e-05,1.92104013640368e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,7.71918629811486e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,9.18145322170353e-05,2.15404633484478e-05,2.15404633484478e-05,8.91765810352926e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,2.15404633484478e-05,9.02560638768776e-06,9.02560638768776e-06,9.02560638768776e-06,9.02560638768776e-06,9.02560638768776e-06,9.02560638768776e-06,9.02560638768776e-06,9.02560638768776e-06,9.02560638768776e-06,9.02560638768776e-06,9.29675185844476e-05,9.02560638768776e-06,9.19099826827561e-05,8.72178028064852e-05,9.02560638768776e-06,9.02560638768776e-06,8.60553398648099e-05,9.02560638768776e-06,-2.0495364439002e-07,-2.0495364439002e-07,-2.0495364439002e-07,-2.0495364439002e-07,-2.0495364439002e-07,-2.0495364439002e-07,-2.0495364439002e-07,-2.0495364439002e-07,-2.0495364439002e-07,-2.0495364439002e-07,-2.0495364439002e-07,-2.0495364439002e-07,0.000416925190960727,-2.0495364439002e-07,-2.0495364439002e-07,7.08632007156413e-05,-2.0495364439002e-07,-2.0495364439002e-07,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,9.08581974718963e-05,-4.95715174557824e-05,-4.95715174557824e-05,0.000230540527362145,9.287862499436e-05,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,0.000292191982202454,-4.95715174557824e-05,-4.95715174557824e-05,0.000272593430997826,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,0.000308466434567132,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,0.000205010967269268,0.000323284560098282,-4.95715174557824e-05,0.000239864083123089,0.000126484820572387,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,-4.95715174557824e-05,0.000152857632341788,-4.95715174557824e-05,-4.95715174557824e-05,0.000741567723050547,-4.95715174557824e-05,-4.95715174557824e-05
7,0.000296642823585856,1.34369329033295e-05,1.34369329033295e-05,4.88514599423209e-05,0.00019839947798795,1.34369329033295e-05,1.34369329033295e-05,1.34369329033295e-05,4.43402364664804e-05,6.19170802829775e-05,1.34369329033295e-05,1.34369329033295e-05,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,9.45274027146916e-05,3.88760030819908e-05,3.88760030819908e-05,0.000104248298303276,0.000104852119727765,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,0.000150184996848687,3.88760030819908e-05,0.000179424140819166,0.000117362778060407,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,0.000284787720775339,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,3.88760030819908e-05,0.000108713282221596,3.88760030819908e-05,3.37476143295633e-06,7.74214108220715e-05,3.37476143295633e-06,8.12503162962847e-05,8.67428314621351e-05,8.21397267763716e-05,8.02505301906439e-05,3.37476143295633e-06,3.37476143295633e-06,0.000106478174155917,8.73166736297162e-05,0.000138903662971209,8.62591377280247e-05,3.37476143295633e-06,3.37476143295633e-06,3.37476143295633e-06,8.04044949100785e-05,0.000185524123910188,2.01384554868079e-05,2.01384554868079e-05,2.01384554868079e-05,2.01384554868079e-05,2.01384554868079e-05,2.01384554868079e-05,7.5650834747383e-05,2.01384554868079e-05,2.01384554868079e-05,2.01384554868079e-05,2.01384554868079e-05,2.01384554868079e-05,0.000576311981626964,2.01384554868079e-05,2.01384554868079e-05,0.00016227476420687,2.01384554868079e-05,2.01384554868079e-05,-7.58261529050845e-05,0.000176253504266582,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,0.000253989150524995,0.000367436258442433,-7.58261529050845e-05,-7.58261529050845e-05,0.000194590288414548,-7.58261529050845e-05,0.000892853214224396,-7.58261529050845e-05,-7.58261529050845e-05,0.00028221179911783,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,-7.58261529050845e-05,0.000433338816545017,0.000669886002203044,0.000129133879888521,0.000213609447673787,0.000100230185123085,0.000186916884404427,0.000258622007630033,-7.58261529050845e-05,-7.58261529050845e-05,0.000126602996892486,-7.58261529050845e-05,0.000194517183131682,0.000715313087601245,0.000131944468329073,-7.58261529050845e-05
8,0.000314836878346892,6.89960065337007e-05,8.01275929019995e-05,6.70455147033575e-05,0.000309074805291297,3.16309876643661e-05,3.16309876643661e-05,3.16309876643661e-05,6.2534291227517e-05,0.00017707142980331,3.16309876643661e-05,0.000113759765588151,3.95648591420756e-05,3.95648591420756e-05,3.95648591420756e-05,3.95648591420756e-05,3.95648591420756e-05,3.95648591420756e-05,0.000101808105749819,3.95648591420756e-05,3.95648591420756e-05,3.95648591420756e-05,0.000104669025808742,3.95648591420756e-05,3.95648591420756e-05,0.000101342829117982,9.52162587747764e-05,3.95648591420756e-05,3.95648591420756e-05,0.000170309449584646,0.000237493209079398,3.95648591420756e-05,0.000102033624759267,3.95648591420756e-05,0.000373491840442165,3.95648591420756e-05,3.95648591420756e-05,0.00035351195905574,3.95648591420756e-05,0.00010720097682892,3.95648591420756e-05,0.000469910365105435,0.000289112553945245,3.95648591420756e-05,3.95648591420756e-05,0.000108170786694216,0.000318913975700494,0.000195863702530635,8.63935398550595e-05,8.64319003158147e-05,1.23852509266996e-05,9.0260805790028e-05,9.57533209558784e-05,1.23852509266996e-05,8.92610196843871e-05,1.23852509266996e-05,9.43726248711121e-05,0.000115488663649661,9.63271631234594e-05,8.01497016958261e-05,0.00050969150869711,9.0577447345497e-05,8.45874169916815e-05,7.65701033015391e-05,0.000243474451358066,0.000103459932165315,3.75127667930114e-05,3.75127667930114e-05,3.75127667930114e-05,3.75127667930114e-05,3.75127667930114e-05,3.75127667930114e-05,0.000120781335683874,3.75127667930114e-05,3.75127667930114e-05,0.000119129873738627,0.000119698918426461,0.000237963781576274,0.000524164602165648,3.75127667930114e-05,0.000101215149262116,0.00021518315269309,3.75127667930114e-05,0.000166690871104331,0.000227034943132681,0.000130985792645514,0.000118255106273273,6.3988497124782e-05,5.96725852207743e-05,4.4222716726947e-05,7.68475448166818e-05,-0.000121093864526153,-0.000121093864526153,0.000118829360041985,-0.000121093864526153,1.9335850401526e-05,-0.000121093864526153,-0.000121093864526153,0.000439130225109702,2.13562779239897e-05,0.000193470463879006,0.000538536742334006,0.000322168546821365,0.000220669635132084,0.000342512996855396,0.00014932257679348,-0.000121093864526153,0.000201799257850341,0.000121919501208963,0.000194264066725818,0.000594982039519676,0.00010132606429947,0.000419739018113112,-0.000121093864526153,-0.000121093864526153,-0.000121093864526153,-0.000121093864526153,0.000133488620198898,0.000251762213027911,8.38661682674525e-05,0.000168341736052718,0.000407075149558354,0.000141649172783359,-0.000121093864526153,-0.000121093864526153,-0.000121093864526153,0.000283764435068989,-0.000121093864526153,0.000149249471510614,0.000670045375980176,8.66767567080048e-05,-0.000121093864526153
9,0.000866764124927432,0.000467505512086879,0.000739413037615505,0.000630924704469434,0.00113076310542464,0.0010248841282613,0.000731298423080077,0.000205950380001538,0.000422273504943594,0.000593791559038722,0.000361519763946777,0.000288079157925322,0.000140791501133964,0.000301227888106529,0.000140791501133964,0.000140791501133964,0.000140791501133964,0.000140791501133964,0.000576494227388165,0.000140791501133964,0.000140791501133964,0.000265154142596469,0.000336104001133964,0.000140791501133964,0.000320142251417936,0.00094390511082075,0.000641654097828271,0.000822159191916917,0.00035902093301001,0.000859886748568101,0.00086652878423748,0.00148568092133719,0.00107782298539183,0.000435863793845678,0.00136519043256762,0.000140791501133964,0.0016165469473743,0.0017890137756807,0.00061282359931664,0.000952424913376101,0.000461407083051245,0.000509659077673986,0.00132614305144902,0.000608206031048494,0.000486184817773287,0.000621032993998947,0.000559815175971592,0.000922285718076759,0.000513806230675092,0.000365828013279127,0.000365631153418112,0.000603283583343326,0.000375149433919191,0.000370546329233427,0.0003686571326477,0.000362213819165403,0.00053774348572325,0.00132281549111962,0.000879374749267331,0.000562839166966518,0.00103774075054563,0.000917318935240391,0.000508387862084958,0.000420151068639691,0.000753959764752745,0.000929304132560322,0.000614440212193055,0.000312509477309929,0.000285833645620632,0.000434866565556781,0.000578835406379022,0.000499276909361326,0.000353287317914603,0.000856690779720184,0.000653603825736922,0.000568730987175916,0.000571007165927251,0.000793502850047424,0.00177173975627888,0.000606675074360395,0.000560774471738974,0.000775273717093687,0.000295611541761614,0.00066209139840524,0.000685793830045786,-0.0006287061472473,0.00175205287437472,-0.000695703442768031,-0.000157720005431258,-0.000219519479406567,-0.000682844395076131,-0.000880785804418966,-0.000486152813100892,-0.000161016130714551,-0.000522683745332126,0.00178737877920693,6.92426964360597e-05,-0.000880785804418966,0.00164022259894238,-0.000168535092168254,0.0016357288228223,0.00142792131959159,0.00133552625231862,0.00185332219284693,4.64279183441309e-05,0.000471296402179195,8.57090409418588e-05,0.00202525229696947,0.000577294389991727,0.00132671971434483,0.00377370757187892,0.000231313839709148,0.00128254572613809,-0.000506394190791111,-0.000436933163495752,0.00102190514420838,0.000344404100016222,0.00217420401228165,0.00210206281601355,0.000758894457929876,0.000276956597896519,0.000703721237834555,0.000170186344819079,0.0024636958009322,-0.000629844775560748,-0.000728020757061801,0.000941076543759172,-0.000880785804418966,0.00128196088387517,0.00149263191710002,0.000365837922985979,0.00241410711156126
10,0.00046237439491694,0.000306977821114567,0.000235438850215321,0.000250107883941801,0.000728294066432679,-2.2144011622136e-05,0.000421310656630427,-7.29206051679682e-05,0.000235898952746547,0.000283803792589072,-2.62526944754928e-05,6.02201693994564e-05,5.56453684499403e-05,5.56453684499403e-05,5.56453684499403e-05,5.56453684499403e-05,5.56453684499403e-05,5.56453684499403e-05,0.000180131861665426,5.56453684499403e-05,5.56453684499403e-05,5.56453684499403e-05,5.56453684499403e-05,5.56453684499403e-05,5.56453684499403e-05,0.00042631318830538,0.000166948167715342,0.000241472920481655,5.56453684499403e-05,0.000317134549335081,0.000649430418261908,0.000503941841851016,0.000180582899684323,5.56453684499403e-05,0.000612190337283422,5.56453684499403e-05,0.000688111988267228,0.000918999893212518,0.00013431738481372,0.00019091760382363,5.56453684499403e-05,0.000485990874413299,0.000554740758056279,0.000255965881270453,0.000228342026769602,0.000330069078658502,0.000265157205868754,0.000368243055227058,0.000154931361963403,0.000154969722424158,8.09230730350434e-05,0.000158798627898372,8.09230730350434e-05,8.09230730350434e-05,0.000157798841792731,8.09230730350434e-05,8.09230730350434e-05,0.000802646962095771,0.000248806897428563,0.000216451974573296,0.000412460578215317,0.000315499662291436,0.000225327405165007,0.000145107925409883,0.000543101473897776,0.00035414711675089,0.000149906837198605,0.000172571069006741,6.72006921320268e-05,0.000259804698295355,0.000151343903878419,0.000195707867115963,0.000150469261022889,0.000247914874581065,0.000125963730181094,0.000176023501392848,6.72006921320268e-05,0.00036787721430692,0.00097098267210978,0.00027543641497028,0.000194605457070235,0.000458075541112199,6.72006921320268e-05,0.000196378796443346,0.000248397060489936,-9.97317471688979e-05,0.000139617223630528,-9.97317471688979e-05,8.1034702578029e-05,6.55848340842017e-05,-9.97317471688979e-05,-9.97317471688979e-05,-9.97317471688979e-05,0.00014019147739924,-9.97317471688979e-05,0.000742846542397174,9.02739530021072e-05,3.96799355301123e-05,0.000460492342466956,0.000185168537731387,0.00052939690964142,0.00055989885969126,0.00123005548687366,0.000242031752489339,-9.97317471688979e-05,-9.97317471688979e-05,0.00022243320128471,0.000546054497584089,0.000629308350036448,0.000215626184083073,0.000616344156876931,-9.97317471688979e-05,0.000170684694150734,-9.97317471688979e-05,-9.97317471688979e-05,0.0004438942381532,-9.97317471688979e-05,0.000918598191731306,0.00064598040793923,0.000310188318418313,-9.97317471688979e-05,0.000780549942971947,0.000425754327450125,0.000234716413366219,-9.97317471688979e-05,-9.97317471688979e-05,0.000102697402628673,-9.97317471688979e-05,0.000711298260941402,0.000691407493337431,0.000315809495299417,0.000312129867328631
11,0.000361649879998206,9.61370823628418e-05,0.000129531841467738,0.000196529187988787,0.000169004570839459,0.000147828775406791,-1.59579742451618e-05,-1.59579742451618e-05,7.67519364442909e-05,0.000226442762653078,-1.59579742451618e-05,-1.59579742451618e-05,5.68252332295344e-06,5.68252332295344e-06,5.68252332295344e-06,5.68252332295344e-06,5.68252332295344e-06,5.68252332295344e-06,0.00013016901653844,5.68252332295344e-06,5.68252332295344e-06,5.68252332295344e-06,5.68252332295344e-06,5.68252332295344e-06,5.68252332295344e-06,0.00025279440322658,6.13339229556542e-05,0.000129567558010763,5.68252332295344e-06,7.10548185442387e-05,0.00026958698990605,0.00037926291782385,6.81512889401448e-05,5.68252332295344e-06,0.000339609504623043,5.68252332295344e-06,0.000286778798797303,0.000633576723150283,5.68252332295344e-06,5.68252332295344e-06,5.68252332295344e-06,0.000558983888132987,0.000130456370724538,7.24560275964577e-05,5.68252332295344e-06,0.000142894378427234,0.000145357081602163,0.000240130788405792,5.33892807532013e-05,5.33892807532013e-05,5.33892807532013e-05,5.33892807532013e-05,5.33892807532013e-05,0.000132154246096617,5.33892807532013e-05,5.33892807532013e-05,0.000135376654697614,0.000362699518922085,5.33892807532013e-05,5.33892807532013e-05,0.000384926785933475,0.000209773673590796,5.33892807532013e-05,5.33892807532013e-05,5.33892807532013e-05,0.000144463961991817,8.04376186409503e-05,8.04376186409503e-05,8.04376186409503e-05,8.04376186409503e-05,8.04376186409503e-05,8.04376186409503e-05,8.04376186409503e-05,8.04376186409503e-05,0.000168582175714551,0.000134849023271361,8.04376186409503e-05,8.04376186409503e-05,0.000219481000175989,8.04376186409503e-05,0.000112288809875503,0.00032917615890106,8.04376186409503e-05,8.04376186409503e-05,5.05129553574736e-05,-0.000123551448471943,0.000594495463926333,-0.000123551448471943,-0.000123551448471943,4.17651327811564e-05,-0.000123551448471943,-0.000123551448471943,-0.000123551448471943,0.000116371776096195,-0.000123551448471943,0.0015616051306602,-0.000123551448471943,-0.000123551448471943,0.000156560596345984,-0.000123551448471943,0.00113470586514869,0.000206263854958136,0.000319710962875574,0.000218212051186293,-0.000123551448471943,0.000146864992847689,-0.000123551448471943,-0.000123551448471943,-0.000123551448471943,0.000191806482780028,-0.000123551448471943,-0.000123551448471943,0.000146864992847689,-0.000123551448471943,-0.000123551448471943,-0.000123551448471943,-0.000123551448471943,0.000385613520978159,0.00136787286174431,0.000286368617115267,-0.000123551448471943,0.000756730241668902,-0.000123551448471943,-0.000123551448471943,-0.000123551448471943,-0.000123551448471943,7.88777013256276e-05,-0.000123551448471943,0.000146791887564823,-0.000123551448471943,0.000499760415230529,0.000288310166025586
